SQUID4650;;;Caixa Amplificada Multiuso Verde Frahm – LC 250 APP - 31357;"A caixa amplificada LC250 APP possuí 60 W RMS de potência, e
compacta e descolada. O seu maior diferencial é a possibilidade de
controlar a caixa através de um aplicativo para smartphone. Permite a
reprodução de música através da conexão bluetooth, entrada USB,
cartão de memória e rádio FM, além de permitir a conexão de um
violão e de um microfone.

";caixa-amplificada-multiuso-verde-frahm-lc-250-app;Caixas de Som;Frahm;"Caixa Amplificada Multiuso Verde Frahm – LC 250 APP
";"	* Potência RMS : 60W

	* Canal 1 : Bluetooth, USB, SD card e FM, controle remoto com troca
de pastas, auxiliar - iPhone, iPad, iPod, tablets, celulares, MP3, CD,
DVD, TV, Teclado, Acordeon, Microfone, violão, Cavaquinho

	* Equalizador : 2 vias (graves e agudos)

	* Alto-Falante : Woofer 6"" coaxial

	* Alimentação : Bivolt automático (com fonte chaveada) 90 - 240 V

";"	* 01 Caixa Amplificada Multiuso Verde Frahm – LC 250 APP

";4900;36;31;24;365;390.51;599.00;2;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-verde-frahm-lc-250-app1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-verde-frahm-lc-250-app2.png;;;;;;;;;;;7,90E+12;85185000;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;2105700;68.59;19.89;15;12;;
SQUID4649;;;Caixa Amplificada Multiuso Laranja Frahm – LC 250 APP - 31412;"A caixa amplificada LC250 APP possuí 60 W RMS de potência, e
compacta e descolada. O seu maior diferencial é a possibilidade de
controlar a caixa através de um aplicativo para smartphone. Permite a
reprodução de música através da conexão bluetooth, entrada USB,
cartão de memória e rádio FM, além de permitir a conexão de um
violão e de um microfone.

";caixa-amplificada-multiuso-laranja-frahm-lc-250-app;Caixas de Som;Frahm;"Caixa Amplificada Multiuso Laranja Frahm – LC 250 APP
";"	* Potência RMS : 60W

	* Canal 1 : Bluetooth, USB, SD card e FM, controle remoto com troca
de pastas, auxiliar - iPhone, iPad, iPod, tablets, celulares, MP3, CD,
DVD, TV, Teclado, Acordeon, Microfone, violão, Cavaquinho

	* Equalizador : 2 vias (graves e agudos)

	* Alto-Falante : Woofer 6"" coaxial

	* Alimentação : Bivolt automático (com fonte chaveada) 90 - 240 V

";"	* 01 Caixa Amplificada Multiuso Laranja Frahm – LC 250 APP

";4900;36;31;24;365;404.01;599.00;1;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-laranja-frahm-lc-250-app1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-laranja-frahm-lc-250-app2.png;;;;;;;;;;;7,90E+12;85185000;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;2105700;68.59;19.89;15;12;;
SQUID4648;;;Caixa Amplificada Multiuso Azul Frahm - LC 250 APP - 31264;"A caixa amplificada LC250 APP possuí 60 W RMS de potência, e
compacta e descolada. O seu maior diferencial é a possibilidade de
controlar a caixa através de um aplicativo para smartphone. Permite a
reprodução de música através da conexão bluetooth, entrada USB,
cartão de memória e rádio FM.

";caixa-amplificada-multiuso-azul-frahm-lc-250-app;Caixas de Som;Frahm;"Caixa Amplificada Multiuso Azul Frahm - LC 250 APP
";"	* Potência RMS : 60 W

	* Canal 1 : Bluetooth, USB, SD card e FM, controle remoto com troca
de pastas, auxiliar - iPhone, iPad, iPod, tablets, celulares, MP3, CD,
DVD, TV, Teclado, Acordeon, Microfone, violão, Cavaquinho

	* Equalizador : 2 vias (graves e agudos)

	* Alto-Falante : Woofer 6"" coaxial

	* Alimentação : Bivolt automático (com fonte chaveada) 90 - 240 V

";"	* 01 Caixa Amplificada Multiuso Azul Frahm - LC 250 APP

";4900;36;31;24;365;390.51;599.00;3;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-azul-frahm-lc-250-app1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-azul-frahm-lc-250-app2.png;;;;;;;;;;;7,90E+12;85185000;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;2105700;68.59;19.89;15;12;;
SQUID4647;;;Caixa Amplificada Multiuso Vermelha Frahm - LC 250 APP - 31265;"A caixa amplificada LC250 APP possuí 60 W RMS de potência, e
compacta e descolada. O seu maior diferencial é a possibilidade de
controlar a caixa através de um aplicativo para smartphone. Permite a
reprodução de música através da conexão bluetooth, entrada USB,
cartão de memória e rádio FM, além de permitir a conexão de um
violão e de um microfone.

";caixa-amplificada-multiuso-vermelha-frahm-lc-250-app;Caixas de Som;Frahm;"Caixa Amplificada Multiuso Vermelha Frahm - LC 250 APP 

";"	* Potência RMS : 60 W

	* Canal 1 : Bluetooth, USB, SD card e FM, controle remoto com troca
de pastas, auxiliar - iPhone, iPad, iPod, tablets, celulares, MP3, CD,
DVD, TV, Teclado,Acordeon, Microfone, violão, Cavaquinho

	* Equalizador : 2 vias (graves e agudos)

	* Alto-Falante : Woofer 6"" coaxial

	* Alimentação : Bivolt automático (com fonte chaveada) 90 - 240 V

";"01 Caixa Amplificada Multiuso Vermelha Frahm - LC 250 APP 

";4900;36;31;24;365;390.51;599.00;5;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-vermelha-frahm-lc-250-app1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-vermelha-frahm-lc-250-app2.png;;;;;;;;;;;;85185000;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;2105700;68.59;19.89;15;12;;
SQUID4646;;;Caixa Amplificada Multiuso Frahm - CM 600 - 31353;"A caixa amplificada CM 600 da Frahm possui 600 watts de potência e é
a opção perfeita pra ouvir suas músicas com total liberdade. Possui
as conexões bluetooth, entrada USB, cartão de memória, rádio FM,
entrada auxiliar e conexão pra microfone, violão, teclado,
cavaquinho.

	* Possui alça retrátil e rodas, facilitando seu transporte;

	* Acompanha microfone sem fio;

	* Possui bateria interna;

	* Possui efeito eco para microfone;

	* Função REC : grava no pen drive ou no sd card o áudio do
microfone (com e sem fio e efeito ECO);

	* Chave on/off para os led’s.

";caixa-amplificada-multiuso-frahm-cm-600;Caixas de Som;Frahm;"Caixa Amplificada Multiuso Frahm - CM 600
";"	* Alto-Falante : 12"" + driver

	* Canal 1 : Bluetooth, USB, SD Card, e FM / Auxiliar - Iphone, Ipod,
Ipad, Tablets, Celulares, Mp3, CD, DVD, TV, Teclado. Entrada P10 e P2
para Microfone, 
	* Violão, Cavaquinho.

	* Alimentação : Bivolt Automático 100-240V, Bateria interna
recarregável (Lítio) ou bateria externa 12V*

	* Potência RMS : 200 W

	* Potência musical : 600 W

";"	* 01 Caixa Amplificada Multiuso Frahm - CM 600

";8180;58;38;35;365;574.42;799.00;22;Sim;PC;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-frahm-cm-6001.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-frahm-cm-6002.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-frahm-cm-6003.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-frahm-cm-6004.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-frahm-cm-6005.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-amplificada-multiuso-frahm-cm-6006.png;;;;;;;7,90E+12;85185000;1 - Estrangeira - Importação direta, exceto a indicada no código 6;2105700;83.8;29.87;15;4;;
SQUID4645;;;Chuck and Friends Chuncky Cruiser - 92755-1B;"Conjunto de carrinho do desenho animado Chuck & Friends nos formato
clássico e nos personagem da Marvel “Vingadores” eles atende
crianças acima de 2 anos, produto de vinil e rodas de plástico ABS.
Sem pontas e nem peças perigosa para as crianças brincar e se
divertir com seu personagem favorito com toda segurança. Cada
carrinho mede na média de 5 cm de altura e 6 cm de comprimento.

";chuck-and-friends-chuncky-cruiser-92755-1b;Carrinhos Chuck and Friends;Chuck & Friends;"Chuck and Friends Chuncky Cruiser - 92755-1B

";"	* Idade Recomendada: Acima de 4 anos.
	* Composição: Plástico

";"	* 01 Chuncky Cruiser - 92755-1B

";200;20;13;15;90;58.15;149.99;2;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/chuck-and-friends-chuncky-cruiser-92755-1b2.jpg;;;;;;;;;;;;6,81E+11;95030099;1 - Estrangeira - Importação direta, exceto a indicada no código 6;;0;0;10;18;;
SQUID4643;;;Chaleira Inox 1 L Coador de Chá Zanella - 5003-B;"Chaleira em aço inox com coador para chá. Design tradicional,
prática e eficiente.
";chaleira-inox-1-l-coador-de-cha-zanella-5003b;Chaleiras e Bules;Metais Zanella;"Chaleira Inox 1 L Coador de Chá Zanella - 5003B
";"	* Fabricado em aço inox

	* Alças em baquelite 

	* Acompanha coador para chá em alumínio

";"	* 1 Chaleira Inox 1l
	* 1 Coador p/ Chá

";2700;18;30;32;90;53.34;109.90;5;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/chaleira-inox-1-l-coador-de-cha-zanella-5003b1.png;;;;;;;;;;;;7,90E+12;73239300;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4642;;;Chaleira Inox 1L Zanella - 5003-A;"Chaleira em aço inox com excelente acabamento. Possui design
tradicional, prático e eficiente.
";chaleira-inox-1l-zanella-5003-a;Chaleiras e Bules;Metais Zanella;"Chaleira Inox 1L Zanella - 5003-A
";"	* Fabricado em aço inox

	* Alças em baquelite

";"	* 1 Chaleira Inox 1l

";2400;18;30;32;90;50.21;99.90;6;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/chaleira-inox-1l-zanella-5003-a1.png;;;;;;;;;;;;7,90E+12;73239300;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4641;;;Chaleira Inox 2L Zanella - 5002-A;"Chaleira em aço inox com excelente acabamento. Design tradicional,
prático e eficiente.
";chaleira-inox-2l-zanella-5002-a;Chaleiras e Bules;Metais Zanella;"Chaleira Inox 2L Zanella - 5002-A
";"	* Fabricado em aço inox,

	* Alças em baquelite

";"	* 1 Chaleira Inox 2l

";3000;18;36;39;90;54.97;104.90;6;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/chaleira-inox-2l-zanella-5002-a1.png;;;;;;;;;;;;7,90E+12;73239300;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4634;;;Assadeira Gourmet Color Média 30,5x24x6cm Zanella - 6537;"Deixe sua comida muito mais gostosa com a Assadeira Gourmet
";assadeira-gourmet-color-media-305x24x6cm-zanella-6537;Assadeiras;Metais Zanella;"Assadeira Gourmet Color Média 30,5x24x6cm Zanella - 6537
";"	* Fabricado em aço esmaltado

";"	* 01 Assadeira Gourmet Color Média 30,5x24x6cm Zanella - 6537

";5000;27;33;40;90;41.23;99.90;6;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/assadeira-gourmet-color-media-305x24x6cm-zanella-65371.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4633;;;Assadeira Gourmet Color Grande 39x31x6cm Zanella - 6529;"Deixe sua comida muito mais gostosa com a Assadeira Gourmet
";assadeira-gourmet-color-grande-39x31x6cm-zanella-6529;Assadeiras;Metais Zanella;"Assadeira Gourmet Color Grande 39x31x6cm Zanella - 6529
";"	* Fabricado em aço esmaltado

";"	* 01 Assadeira Gourmet Color Grande 39x31x6cm Zanella - 6529

";5760;27;32;45;90;52.34;119.90;5;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/assadeira-gourmet-color-grande-39x31x6cm-zanella-65291.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4631;;;Panela Vitra Color 22 2,3L Zanella - 6512;"Panela 22 esmaltada vermelha com tampa de vidro e cabo diferenciado
capacidade 2,3 lts
";panela-vitra-color-22-23l-zanella-6512;Panelas;Metais Zanella;"Panela Vitra Color 22 2,3L Zanella - 6512
";"	* Fabricado em aço esmaltado, 

	* Alças em baquelite 

	* Tampa de vidro temperado

";"	* 01 panela esmaltada 22 capacidade 2,3 lts

";5400;27;32;45;90;46.51;109.90;6;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/panela-vitra-color-22-23l-zanella-65121.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4629;;;Caçarola Esmaltinox 5,9L Zanella - 6047;"A Caçarola Esmaltada da Zanella deixa seu lar com um visual
tradicional. Além de ser um produto ótimo para a saúde, que não
solta resíduos metálicos em seus alimentos, é de fácil uso e
limpeza, tornando-se um item essencial para sua cozinha!
";cacarola-esmaltinox-59l-zanella-6047;Panelas;Metais Zanella;"Caçarola Esmaltinox 5,9L Zanella - 6047
";"	* Fabricado em aço esmaltado, 

	* Alças em baquelite 

	* Tampa em aço inox

";"	* 1 Caçarola Esmaltada 5,90l

";4920;50;33;33;90;87.75;169.90;3;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cacarola-esmaltinox-59l-zanella-60471.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4628;;;Caldeirão Esmaltinox 3,3L Zanella - 6041;"O Caldeirão Esmaltado da Zanella deixa seu lar com um visual
tradicional. Além de ser um produto ótimo para a saúde, que não
solta resíduos metálicos em seus alimentos, é de fácil uso e
limpeza, tornando-se um item essencial para sua cozinha!
";caldeirao-esmaltinox-33l-zanella-6041;Panelas;Metais Zanella;"Caldeirão Esmaltinox 3,3L Zanella - 6041
";"	* Fabricado em aço esmaltado 

	* Alças em baquelite 

	* Tampa em aço inox

";"	* 01 Caldeirão Esmaltinox 3,3L Zanella - 6041

";5200;27;32;45;90;70.31;149.90;4;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caldeirao-esmaltinox-33l-zanella-60411.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4627;;;Caldeirão Esmaltinox 1,8L Zanella - 6040;"O Caldeirão Esmaltado da Zanella deixa seu lar com um visual
tradicional. Além de ser um produto ótimo para a saúde, que não
solta resíduos metálicos em seus alimentos, é de fácil uso e
limpeza, tornando-se um item essencial para sua cozinha!
";caldeirao-esmaltinox-18l-zanella-6040;Panelas;Metais Zanella;"Caldeirão Esmaltinox 1,8L Zanella - 6040
";"	* Fabricado em aço esmaltado

	* Alças em baquelite 

	* Tampa em aço inox

";"	* 01 Caldeirão Esmaltinox 1,8L Zanella - 6040

";4000;18;36;39;90;64.48;129.90;4;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caldeirao-esmaltinox-18l-zanella-60401.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4626;;;Espagueteira Esmaltinox 6,5 2 Peças Zanella - 6032;"Espagueteira Esmaltada Zanella, com peças de visual tradicional, que
são especiais para servir massas. Praticidade na hora de suas
receitas!
";espagueteira-esmaltinox-65-2-pecas-zanella-6032;Espagueteira;Metais Zanella;"Espagueteira Esmaltinox 6,5 2 Peças Zanella - 6032
";"	* Fabricado em aço esmaltado,

	* Alças em baquelite 

	* Tampa em aço inox

";"	* 01 Espagueteira Esmaltinox 6,5 2 Peças Zanella - 6032

";9000;23;36;55;90;166.43;269.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/espagueteira-esmaltinox-65-2-pecas-zanella-60321.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4624;;;Panela Esmaltinox 26 Zanella - 6022;"Panela Esmaltinox 26 Zanella - 6022

";panela-esmaltinox-26-zanella-6022;Panelas;Metais Zanella;"Panela Esmaltinox 26 Zanella - 6022
";"	* Fabricado em aço esmaltado, 

	* Tampa em aço inox com saída de vapor,

	* Alças em baquelite

";"	* 01 Panela Esmaltinox 26 Zanella - 6022

";10200;23;36;55;90;78.24;139.90;6;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/panela-esmaltinox-26-zanella-60221.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4623;;;Caldeirão Esmaltinox 6,5L Zanella - 6017;"O Caldeirão Esmaltado da Zanella deixa seu lar com um visual
tradicional. Além de ser um produto ótimo para a saúde, que não
solta resíduos metálicos em seus alimentos, é de fácil uso e
limpeza, tornando-se um item essencial para sua cozinha!
";caldeirao-esmaltinox-65l-zanella-6017;Panelas;Metais Zanella;"Caldeirão Esmaltinox 6,5L Zanella - 6017
";"	* Fabricado em aço esmaltado,

	* Tampa em aço inox com saída de vapor, 

	* Alças em baquelite

";"	* 01 Caldeirão Esmaltado 6,5l

";5550;50;33;33;90;83.52;164.90;3;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caldeirao-esmaltinox-65l-zanella-60171.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4622;;;Bule Esmaltado 1,5l Zanella - 6014;"O Bule da linha Esmaltinox da Zanella traz o gostinho do café da
vovó! Com um visual tradicional possui o seu corpo maltizado, não
soltando resíduos no café.
";bule-esmaltado-15l-zanella-6014;Chaleiras e Bules;Metais Zanella;"Bule Esmaltado 1,5l Zanella - 6014
";"	* Fabricado em aço esmaltado, 

	* Alças em baquelite 

	* Tampa em aço inox

";"	* 1 Bule Esmaltado 1,5L

";3600;18;30;32;90;74.54;149.90;3;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/bule-esmaltado-15l-zanella-60141.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4621;;;Panela Esmaltinox 22 Zanella - 6012;"Panela Esmaltinox 22 Zanella - 6012
";panela-esmaltinox-22-zanella-6012;Panelas;Metais Zanella;"Panela Esmaltinox 22 Zanella - 6012
";"	* Fabricado em aço esmaltado,

	* Tampa em aço inox com saída de vapor,

	* Alças em baquelite

";"	* 01 Panela Esmaltinox 22 Zanella - 6012

";6000;27;32;45;90;65.55;129.90;4;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/panela-esmaltinox-22-zanella-60121.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4620;;;Caçarola Esmaltinox 8,5L Zanella - 6006;"A Caçarola Esmaltada da Zanella deixa seu lar com um visual
tradicional. Além de ser um produto ótimo para a saúde, que não
solta resíduos metálicos em seus alimentos, é de fácil uso e
limpeza, tornando-se um item essencial para sua cozinha!
";cacarola-esmaltinox-85l-zanella-6006;Panelas;Metais Zanella;"Caçarola Esmaltinox 8,5L Zanella - 6006
";"	* Fabricado em aço esmaltado, 

	* Tampa em aço inox com saída de vapor, 

	* Alças em baquelite

";"	* 1 Caçarola Esmaltada 8,50l

";8000;50;33;33;6;65.55;179.90;3;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cacarola-esmaltinox-85l-zanella-60061.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4619;;;Caçarola Esmaltinox 4,5L Zanellas - 6005;"A Caçarola Esmaltada da Zanella deixa seu lar com um visual
tradicional. Além de ser um produto ótimo para a saúde, que não
solta resíduos metálicos em seus alimentos, é de fácil uso e
limpeza, tornando-se um item essencial para sua cozinha!
";cacarola-esmaltinox-45l-zanellas-6005;Panelas;Metais Zanella;"Caçarola Esmaltinox 4,5L Zanellas - 6005
";"	* Fabricado em aço esmaltado, 

	* Tampa em aço inox com saída de vapor, 

	* Alças em baquelite

";"	* 1 Caçarola Esmaltada 4,5l

";5800;27;32;45;90;78.76;155.90;4;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/cacarola-esmaltinox-45l-zanellas-60051.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
SQUID4617;;;Fritadeira Esmaltinox 26 com Peneira Zanella - 6002;"Fritadeira Esmaltada Zanella, com peneira, é perfeita para o preparo
do seu almoço. Prática e eficiente, na hora de limpar não traz
grandes dificuldades.
";fritadeira-esmaltinox-26-com-peneira-zanella-6002;Panelas;Metais Zanella;"Fritadeira Esmaltinox 26 com Peneira Zanella - 6002
";"	* Fabricado em aço esmaltado, 

	* Cabo de madeira, 

	* tampa em aço inox, 

	* peneira em aço cromado

";"	* 01 Fritadeira Esmaltinox 26 com Peneira Zanella - 6002

";10500;23;36;55;90;79.29;159.90;4;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/fritadeira-esmaltinox-26-com-peneira-zanella-60021.png;;;;;;;;;;;;7,90E+12;73239200;0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8;;0;0;10;12;;
